Time Passed (days),Orbital Period (days),X Position (m),Y Position (m),Eccentric Anomaly,Orbital Radius (m),Orbital Velocity (m/s),Potential Energy (J),Kinetic Energy (J),Total Mechanical Energy (J)
331.94308283786694,365.21050633813775,122512112753.92528,-82162451786.27496,5.701669944807512,147512325773.00943,29998.95304145473,-5.372624985992935e+33,2.686312492996467e+33,-2.686312492996468e+33
332.3086589202875,365.21050633813775,123033726739.9835,-81363495925.83559,5.708048620283406,147503614819.4423,29999.83883543791,-5.372942271008925e+33,2.6864711355044624e+33,-2.6864711355044624e+33
332.6742350027081,365.21050633813775,123550263362.8678,-80561182353.18045,5.714427670636404,147494988657.84012,30000.716084477346,-5.373256504521064e+33,2.6866282522605325e+33,-2.6866282522605313e+33
333.03981108512863,365.21050633813775,124061700411.50317,-79755543594.8819,5.7208070922350265,147486447659.1279,30001.5847485883,-5.373567671937555e+33,2.6867838359687774e+33,-2.6867838359687774e+33
333.4053871675492,365.21050633813775,124568015886.51901,-78946612331.97205,5.727186881430547,147477992190.69513,30002.444788154342,-5.37387575879951e+33,2.6869378793997556e+33,-2.6869378793997545e+33
333.7709632499697,365.21050633813775,125069188001.41927,-78134421398.5238,5.733567034557154,147469622616.3763,30003.296163929805,-5.374180750781895e+33,2.6870903753909476e+33,-2.6870903753909476e+33
334.1365393323903,365.21050633813775,125565195183.74162,-77319003780.22319,5.739947547932107,147461339296.43152,30004.138837042272,-5.374482633694476e+33,2.687241316847238e+33,-2.687241316847238e+33
334.5021154148108,365.21050633813775,126056016076.20798,-76500392612.93015,5.746328417855901,147453142587.5273,30004.972768995,-5.374781393482745e+33,2.687390696741373e+33,-2.687390696741372e+33
334.8676914972314,365.21050633813775,126541629537.86353,-75678621181.23058,5.752709640612427,147445032842.71768,30005.797921669327,-5.375077016228851e+33,2.687538508114425e+33,-2.6875385081144263e+33
335.23326757965197,365.21050633813775,127022014645.20535,-74853722916.97923,5.75909121246913,147437010411.42508,30006.614257327114,-5.375369488152521e+33,2.68768474407626e+33,-2.687684744076261e+33
335.5988436620725,365.21050633813775,127497150693.30269,-74025731397.82973,5.765473129677184,147429075639.42184,30007.421738613088,-5.375658795611966e+33,2.687829397805983e+33,-2.687829397805983e+33
335.96441974449306,365.21050633813775,127967017196.90334,-73194680345.76015,5.771855388471639,147421228868.8117,30008.22032855721,-5.375944925104789e+33,2.687972462552394e+33,-2.687972462552395e+33
336.32999582691366,365.21050633813775,128431593891.53336,-72360603625.58287,5.778237985071609,147413470438.0114,30009.009990577037,-5.376227863268878e+33,2.688113931634439e+33,-2.688113931634439e+33
336.6955719093342,365.21050633813775,128890860734.5636,-71523535243.48521,5.784620915680157,147405800681.7328,30009.79068847998,-5.376507596883287e+33,2.6882537984416436e+33,-2.6882537984416436e+33
337.06114799175475,365.21050633813775,129344797906.38174,-70683509345.3482,5.791004176485795,147398219930.9634,30010.562386465783,-5.37678411286917e+33,2.688392056434585e+33,-2.688392056434585e+33
337.4267240741753,365.21050633813775,129793385811.26775,-69840560215.58015,5.797387763660003,147390728512.95184,30011.32504912846,-5.377057398290539e+33,2.6885286991452693e+33,-2.6885286991452693e+33
337.7923001565959,365.21050633813775,130236605078.63783,-68994722275.24367,5.803771673360047,147383326751.18674,30012.0786414589,-5.377327440355246e+33,2.688663720177624e+33,-2.6886637201776227e+33
338.15787623901645,365.21050633813775,130674436563.99336,-68146030080.69636,5.810155901727828,147376014965.38132,30012.823128846892,-5.377594226415778e+33,2.68879711320789e+33,-2.6887971132078886e+33
338.523452321437,365.21050633813775,131106861349.97192,-67294518322.012955,5.81654044489032,147368793471.45547,30013.558477083425,-5.377857743970119e+33,2.6889288719850593e+33,-2.6889288719850593e+33
338.8890284038576,365.21050633813775,131533860747.36813,-66440221821.43441,5.822925298959735,147361662581.51895,30014.28465236283,-5.378117980662585e+33,2.689058990331293e+33,-2.689058990331292e+33
339.25460448627814,365.21050633813775,131955416296.14375,-65583175531.80662,5.8293104600337085,147354622603.8544,30015.001621284955,-5.378374924284659e+33,2.6891874621423294e+33,-2.6891874621423294e+33
339.62018056869863,365.21050633813775,132371509766.42543,-64723414535.011826,5.835695924195468,147347673842.9007,30015.70935085733,-5.378628562775812e+33,2.689314281387905e+33,-2.6893142813879064e+33
339.98575665111923,365.21050633813775,132782123159.49199,-63860974040.38981,5.842081687514011,147340816599.23648,30016.407808497257,-5.378878884224311e+33,2.6894394421121554e+33,-2.6894394421121554e+33
340.3513327335398,365.21050633813775,133187238708.74924,-62995889383.151924,5.8484677460442835,147334051169.56387,30017.096962033924,-5.379125876868034e+33,2.689562938434017e+33,-2.689562938434017e+33
340.7169088159603,365.21050633813775,133586838880.69351,-62128196022.78587,5.8548540958273545,147327377846.6924,30017.77677971046,-5.379369529095251e+33,2.6896847645476256e+33,-2.6896847645476256e+33
341.08248489838087,365.21050633813775,133980906375.86295,-61257929541.452965,5.861240732890593,147320796919.5231,30018.447230186,-5.379609829445426e+33,2.6898049147227125e+33,-2.6898049147227136e+33
341.4480609808015,365.21050633813775,134369424129.77837,-60385125642.373955,5.867627653247862,147314308673.03268,30019.10828253771,-5.379846766609984e+33,2.6899233833049915e+33,-2.6899233833049926e+33
341.813637063222,365.21050633813775,134752375313.8699,-59509820148.212265,5.874014852899678,147307913388.25836,30019.759906262756,-5.380080329433075e+33,2.6900401647165377e+33,-2.6900401647165377e+33
342.17921314564256,365.21050633813775,135129743336.39403,-58632048999.44261,5.880402327833414,147301611342.28223,30020.40207128031,-5.380310506912346e+33,2.6901552534561736e+33,-2.6901552534561725e+33
342.5447892280631,365.21050633813775,135501511843.33621,-57751848252.71746,5.886790074023466,147295402808.21628,30021.034747933492,-5.380537288199683e+33,2.690268644099841e+33,-2.690268644099842e+33
342.9103653104837,365.21050633813775,135867664719.30324,-56869254079.221466,5.893178087431445,147289288055.18765,30021.657906991288,-5.380760662601943e+33,2.6903803313009714e+33,-2.6903803313009714e+33
343.27594139290426,365.21050633813775,136228186088.40202,-55984302763.02014,5.89956636400636,147283267348.3237,30022.27151965045,-5.380980619581699e+33,2.6904903097908495e+33,-2.6904903097908495e+33
343.6415174753248,365.21050633813775,136583060315.1067,-55097030699.40026,5.9059548996848,147277340948.7377,30022.875557537376,-5.381197148757951e+33,2.690598574378975e+33,-2.690598574378976e+33
344.0070935577454,365.21050633813775,136932272005.11342,-54207474393.202034,5.912343690391125,147271509113.51462,30023.469992709946,-5.381410239906833e+33,2.690705119953417e+33,-2.690705119953416e+33
344.37266964016595,365.21050633813775,137275806006.1814,-53315670457.145645,5.918732732037648,147265772095.69678,30024.05479765935,-5.381619882962324e+33,2.690809941481162e+33,-2.690809941481162e+33
344.7382457225865,365.21050633813775,137613647408.96353,-52421655610.147354,5.92512202052483,147260130144.2703,30024.6299453119,-5.381826068016933e+33,2.6909130340084664e+33,-2.6909130340084664e+33
345.10382180500704,365.21050633813775,137945781547.82196,-51525466675.63209,5.93151155174146,147254583504.15137,30025.195409030755,-5.382028785322374e+33,2.691014392661188e+33,-2.6910143926611866e+33
345.4693978874276,365.21050633813775,138272194001.63968,-50627140579.81605,5.937901321564987,147249132416.1726,30025.751162617722,-5.382228025290255e+33,2.691114012645127e+33,-2.691114012645128e+33
345.83497396984814,365.21050633813775,138592870594.5559,-49726714350.15926,5.944291325860608,147243777117.07092,30026.29718031486,-5.382423778492687e+33,2.6912118892463435e+33,-2.6912118892463435e+33
346.2005500522687,365.21050633813775,138907797396.9188,-48824225113.16407,5.950681560484931,147238517839.47147,30026.83343680645,-5.382616035663055e+33,2.691308017831528e+33,-2.691308017831527e+33
346.5661261346893,365.21050633813775,139216960725.78937,-47919710093.392265,5.957072021280968,147233354811.8793,30027.35990722023,-5.38280478769649e+33,2.691402393848245e+33,-2.691402393848245e+33
346.93170221710983,365.21050633813775,139520347145.83365,-47013206611.36085,5.963462704081024,147228288258.66458,30027.87656712926,-5.382990025650581e+33,2.6914950128252905e+33,-2.6914950128252905e+33
347.2972782995304,365.21050633813775,139817943470.18854,-46104752081.41816,5.969853604709654,147223318400.04785,30028.383392553747,-5.383171740746079e+33,2.69158587037304e+33,-2.691585870373039e+33
347.662854381951,365.21050633813775,140109736760.93,-45194384010.77758,5.976244718978421,147218445452.09247,30028.88035996217,-5.383349924367344e+33,2.691674962183672e+33,-2.691674962183672e+33
348.0284304643715,365.21050633813775,140395714329.96216,-44282139997.24695,5.9826360426898075,147213669626.68964,30029.367446273165,-5.383524568063044e+33,2.6917622840315224e+33,-2.691762284031521e+33
348.39400654679207,365.21050633813775,140675863739.66003,-43368057727.648796,5.989027571636205,147208991131.54767,30029.8446288569,-5.383695663546715e+33,2.6918478317733574e+33,-2.6918478317733574e+33
348.7595826292126,365.21050633813775,140950172803.56305,-42452174976.04174,5.995419301600274,147204410170.1805,30030.31188553662,-5.383863202697334e+33,2.691931601348667e+33,-2.691931601348667e+33
349.1251587116332,365.21050633813775,141218629587.04672,-41534529601.96018,6.0018112283551215,147199926941.89633,30030.769194590102,-5.384027177559889e+33,2.6920135887799443e+33,-2.6920135887799443e+33
349.49073479405376,365.21050633813775,141481222407.98306,-40615159548.6437,6.008203347664519,147195541641.78668,30031.216534751085,-5.38418758034593e+33,2.6920937901729644e+33,-2.6920937901729656e+33
349.8563108764743,365.21050633813775,141737939837.3851,-39694102841.26538,6.014595655283083,147191254460.71567,30031.653885210682,-5.384344403434107e+33,2.6921722017170535e+33,-2.6921722017170535e+33
350.22188695889486,365.21050633813775,141988770700.03946,-38771397585.14979,6.020988146956485,147187065585.30933,30032.081225618753,-5.38449763937071e+33,2.692248819685355e+33,-2.692248819685355e+33
350.5874630413154,365.21050633813775,142233704075.12448,-37847081963.98936,6.027380818421646,147182975197.9454,30032.49853608526,-5.38464728087018e+33,2.69232364043509e+33,-2.69232364043509e+33
350.95303912373595,365.21050633813775,142472729296.81467,-36921194238.05268,6.033773665406937,147178983476.7432,30032.905797181575,-5.384793320815624e+33,2.692396660407812e+33,-2.692396660407812e+33
351.3186152061565,365.21050633813775,142705835954.8716,-35993772742.38835,6.040166683632382,147175090595.55365,30033.302989941796,-5.384935752259311e+33,2.692467876129656e+33,-2.692467876129655e+33
351.6841912885771,365.21050633813775,142933013895.22086,-35064855885.0237,6.046559868809855,147171296723.9498,30033.690095863974,-5.385074568423154e+33,2.6925372842115776e+33,-2.6925372842115764e+33
352.04976737099764,365.21050633813775,143154253220.51483,-34134482145.15881,6.052953216643284,147167602027.2174,30034.06709691136,-5.385209762699188e+33,2.692604881349594e+33,-2.692604881349594e+33
352.4153434534182,365.21050633813775,143369544290.68207,-33202690071.35362,6.059346722828857,147164006666.3456,30034.43397551361,-5.385341328650033e+33,2.6926706643250165e+33,-2.6926706643250165e+33
352.7809195358388,365.21050633813775,143578877723.46207,-32269518279.713383,6.065740383055214,147160510798.0182,30034.790714567942,-5.385469260009343e+33,2.692734630004672e+33,-2.692734630004671e+33
353.14649561825934,365.21050633813775,143782244394.9263,-31335005452.066383,6.072134193003662,147157114574.60474,30035.137297440284,-5.385593550682248e+33,2.692796775341124e+33,-2.692796775341124e+33
353.5120717006799,365.21050633813775,143979635439.98535,-30399190334.13797,6.078528148348375,147153818144.15225,30035.473707966383,-5.38571419474578e+33,2.6928570973728906e+33,-2.6928570973728894e+33
353.87764778310043,365.21050633813775,144171042252.88123,-29462111733.72169,6.0849222447565925,147150621650.3769,30035.79993045287,-5.38583118644929e+33,2.692915593224645e+33,-2.692915593224645e+33
354.24322386552103,365.21050633813775,144356456487.66626,-28523808518.84342,6.091316477888834,147147525232.65598,30036.115949678333,-5.38594452021485e+33,2.692972260107426e+33,-2.6929722601074247e+33
354.6087999479416,365.21050633813775,144535870058.6671,-27584319615.923416,6.097710843399097,147144529026.02026,30036.421750894304,-5.386054190637651e+33,2.6930270953188254e+33,-2.6930270953188254e+33
354.9743760303621,365.21050633813775,144709275140.93484,-26643684007.93307,6.104105336935065,147141633161.1464,30036.717319826275,-5.386160192486376e+33,2.693080096243188e+33,-2.693080096243188e+33
355.33995211278267,365.21050633813775,144876664170.6807,-25701940732.547913,6.110499954138318,147138837764.34964,30037.002642674623,-5.386262520703572e+33,2.693131260351786e+33,-2.693131260351786e+33
355.7055281952032,365.21050633813775,145038029845.69708,-24759128880.297306,6.116894690644527,147136142957.57684,30037.27770611556,-5.386361170406012e+33,2.6931805852030065e+33,-2.6931805852030054e+33
356.07110427762376,365.21050633813775,145193365125.76474,-23815287592.70943,6.123289542083678,147133548858.39972,30037.542497302,-5.386456136885026e+33,2.6932280684425134e+33,-2.693228068442512e+33
356.43668036004436,365.21050633813775,145342663233.04483,-22870456060.454132,6.129684504080265,147131055580.00815,30037.79700386444,-5.386547415606844e+33,2.693273707803423e+33,-2.6932737078034216e+33
356.8022564424649,365.21050633813775,145485917652.45715,-21924673521.479965,6.136079572253505,147128663231.20398,30038.04121391178,-5.386635002212917e+33,2.693317501106458e+33,-2.693317501106459e+33
357.16783252488545,365.21050633813775,145623122132.0432,-20977979259.15104,6.142474742217544,147126371916.39487,30038.275116032124,-5.386718892520216e+33,2.693359446260108e+33,-2.693359446260108e+33
357.533408607306,365.21050633813775,145754270683.3153,-20030412600.377487,6.1488700095816675,147124181735.58862,30038.498699293534,-5.386799082521532e+33,2.693399541260766e+33,-2.693399541260766e+33
357.8989846897266,365.21050633813775,145879357581.5906,-19082012913.7451,6.155265369950508,147122092784.38745,30038.711953244772,-5.386875568385762e+33,2.693437784192881e+33,-2.693437784192881e+33
358.26456077214715,365.21050633813775,145998377366.3106,-18132819607.64125,6.161660818924253,147120105153.9826,30038.914867916017,-5.386948346458178e+33,2.6934741732290896e+33,-2.6934741732290885e+33
358.6301368545677,365.21050633813775,146111324841.34644,-17182872128.37764,6.168056352098857,147118218931.1495,30039.1074338195,-5.387017413260684e+33,2.6935087066303415e+33,-2.6935087066303427e+33
358.99571293698824,365.21050633813775,146218195075.28867,-16232209958.31115,6.174451965066248,147116434198.24268,30039.289641950174,-5.38708276549206e+33,2.693541382746031e+33,-2.6935413827460297e+33
359.36128901940884,365.21050633813775,146318983401.72314,-15280872613.961014,6.180847653414541,147114751033.19122,30039.461483786297,-5.387144400028207e+33,2.6935722000141034e+33,-2.6935722000141034e+33
359.7268651018294,365.21050633813775,146413685419.49118,-14328899644.129599,6.187243412728219,147113169509.4945,30039.62295129002,-5.387202313922352e+33,2.693601156961176e+33,-2.693601156961176e+33
360.09244118424994,365.21050633813775,146502296992.9355,-13376330628.01817,6.193639238588316,147111689696.218,30039.774036907922,-5.387256504405269e+33,2.6936282522026347e+33,-2.6936282522026347e+33
